11.0092380947323,-0.350894798559808,-0.0207890307024894,-1.22018175325374,-1.71890147539071,-0.0631430317522605,-2.34516477970052,-0.405879356645905,-0.0708781210607552,-0.0105148997893237,-0.00396396922530287,-0.282458016692916,-0.0122767908455214,-0.00478616081012332,-0.00116613315109497,-0.00117777131656314,-0.00407219848802202,-0.00892205239163234,-0.000421994678274746,-0.00163874355536931,0,0,0,-0.000139152525496823,0,0,0,0,-6.88616665662424E-05,-2.88380429519262E-05,0,0,0,-0.290707150620942,-0.00094750884586046,-0.707909904777606,-3.26454989201977,-0.00680763938668138,-0.201693598804768,-0.000224907561745679,-0.00567690934109908,0,0,0,0,0,0,-4.46277136545946E-05,0,0,0,0,-0.000444597869758953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259333435406886,0,-3.66784081282787E-05,-0.000133414782858854,0,0,0
-0.350894798559808,1.49612182196282,0,-0.00329733553346325,-0.535691282692871,-0.0253934427729222,-0.530425575423564,-0.00440602600527162,-0.0154565700925083,-0.00212914308910153,-0.00072462546904013,-0.000740811370336591,-0.000223689228810344,-0.000125014938533823,0,-0.000197654071687379,-0.000716828934037352,-0.0013812920134352,-0.00020759116332874,-0.000450883466548945,0,0,0,-0.000153113259855302,0,0,0,0,0,0,0,0,0,-0.0109140928092926,-2.29240037139034E-05,-0.000797857520413881,-0.0115249331514464,-7.29011820761419E-05,-9.46539553681469E-05,-7.87812553830437E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0207890307024894,0,0.11119618784024,-0.0595862965974173,-0.000756911450748452,-0.000159731755537051,-0.0116175579450175,-0.0129681108712174,-4.0753769535499E-05,-8.99777019065187E-05,0,-0.000725369828481696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127854356204595,-0.00305506331066439,0,-0.000128840345178537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22018175325374,-0.00329733553346325,-0.0595862965974173,5.12249169839213,-0.102309533553521,-0.00350121085379215,-1.4401363855254,-0.292097262096501,-0.00587835634182149,-0.00121103606259887,-0.00110158171763317,-0.129017703721881,-0.0203582924788967,-0.00956905113819984,-0.00229226517341958,-9.24236305457848E-05,-0.000100139335572872,-0.000634896509610376,-1.92411178065061E-05,-0.00120685030134904,0,0,0,0,0,0,0,0,-2.16152764985815E-05,0,-2.47617827968341E-05,0,0,-0.015807871387349,-0.000626613653910867,-0.755741112363628,-0.917815902446499,-0.00161105175828852,-0.134734644356596,-0.000674092386648079,-0.000167672668618863,0,0,0,0,0,0,0,0,0,0,0,-0.000671012190885651,0,0,-1.59471472761689E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33102855517099E-05,-0.000930372015554393,0,0,-0.000447600924509153,0,0,-0.000566502804351183
-1.71890147539071,-0.535691282692871,-0.000756911450748452,-0.102309533553521,7.4340245122237,-0.846089769285969,-3.02715001989725,-0.277265122135106,-0.0564678845801191,-0.0345041493170347,-0.000439234295730565,-0.277278917503571,-0.0728057053019642,-0.000829631403875694,-0.000364063822177839,-0.00466019289307258,-0.017488983097458,-0.0058376438920145,-0.00291104674322162,-0.00254269245197057,0,-0.000126853781984945,-0.00025011123699492,-0.00295477505487818,-7.48455209250901E-05,-3.44955001885231E-05,0,0,0,0,-2.91242886180582E-05,0,0,-0.0950358285624031,-0.000268057460637015,-0.137017547298609,-0.204329713808038,-0.0017038719763539,-0.00476436275995245,-0.000788452869127876,0,0,0,0,0,-7.70908911172342E-05,-6.48774665039558E-05,-0.000111609730033218,0,0,0,0,-0.000305797039440449,-4.60278111200482E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7025517095873E-05,0,-0.00167840136073209,-3.1382580565703E-05,0,0,0,0,0
-0.0631430317522605,-0.0253934427729222,-0.000159731755537051,-0.00350121085379215,-0.846089769285969,7.22990441169024,-1.09361138985044,-0.65562364353194,-0.361150851802327,-0.514627391034083,-0.00341284734430085,-0.0529227312987133,-0.251578232251252,-0.00924259802278909,-0.00224820916746488,-0.0948568746706855,-0.134474753600991,-0.0302038714762152,-0.0253836365867372,-0.0156299706586631,0,-0.000348847126173148,-0.00103387430073467,-0.00943339909277561,-0.00110560502232346,-0.000219497804969435,0,0,-0.000130277100357097,0,-0.000794471671944365,-3.18078153470121E-05,-0.000395334632208398,-0.635454926090097,-0.00967699743971748,-0.640161949184577,-1.61449166448686,-0.117398047252624,-0.000838222325157091,-0.0113235810274319,-0.00149609216683317,0,0,0,0,0,0,-3.28769858106708E-05,0,-7.38364087833567E-05,0,0,0,-0.000428750792331835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.48381054172371E-05,-0.00168532714068677,0,0,0,0,0,0
-2.34516477970052,-0.530425575423564,-0.0116175579450175,-1.4401363855254,-3.02715001989725,-1.09361138985044,21.2278466093948,-4.75017460820619,-1.78969578313942,-0.146602191440347,-0.0555030159833171,-0.666796572018601,-0.435261641181118,-0.025066153515629,-0.00080224366181173,-0.0150156081890426,-0.030324727442034,-0.0754608900568965,-0.00916537575640928,-0.0293904348311654,-4.73747301013146E-05,-0.000392218867324254,-0.000454565540307832,-0.00178173477897881,0,-4.1806196546215E-05,0,0,-0.000156395371213305,0,-1.92096319119809E-05,0,-3.48281649653901E-05,-0.674684336546997,-0.00216196208059044,-1.30083809892119,-2.73591043643814,-0.016487867889032,-0.0106193655700515,-0.000708763137831144,-7.62002964629906E-05,0,0,0,0,0,-2.86270494973512E-05,-2.89804726244793E-05,0,-0.000164569377405201,0,0,-0.000620784743486802,-0.00112206609220793,0,0,0,0,0,0,-1.95944747876907E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.09454480954099E-05,-0.00386993321854634,0,0,-0.000108676740353531,-2.23138519724651E-05,0,0
-0.405879356645905,-0.00440602600527162,-0.0129681108712174,-0.292097262096501,-0.277265122135106,-0.65562364353194,-4.75017460820619,18.593026772517,-3.08068879530346,-2.05327544754961,-2.04604384039082,-0.332917107610996,-0.884748457216825,-0.732444706288552,-0.0103827468760736,-0.218227635832821,-0.022577916560059,-0.281816261650863,-0.0025814442023373,-0.0805484089708421,0,0,0,-5.58857029400305E-05,0,0,0,0,-2.21037436022146E-05,0,-2.57392380268514E-05,0,0,-0.187861838650446,-0.0124087428398232,-1.28610318464117,-0.911599147993557,-0.0453683801298191,-0.00164259146643286,-0.00207931884947933,-0.000173744492134088,0,0,0,0,0,0,0,0,0,0,0,-0.000192046705873853,-0.000104123447113325,0,-1.9995051365086E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70255215514331E-05,-3.79840938506459E-05,-0.000628022004442188,0,0,0,0,0,0
-0.0708781210607552,-0.0154565700925083,-4.0753769535499E-05,-0.00587835634182149,-0.0564678845801191,-0.361150851802327,-1.78969578313942,-3.08068879530346,15.8682071061681,-2.97941059538553,-0.17757645222628,-0.0213802228922199,-0.412538272631332,-0.228951860867286,-0.0012064462896644,-0.250901076915917,-0.217696857631115,-0.357690779704812,-0.0455007622385,-0.0863080482509479,-0.000148958241073097,-0.000460378476948843,-0.00244255013376999,-0.00485981000333197,-0.000886192444397132,-2.51868854622328E-05,0,0,-2.835044290307E-05,0,-0.000105808501622908,-0.000218599459615983,0,-1.01862758322259,-0.033960737171818,-1.6909185936331,-2.78153781523603,-0.161307775515774,0,-0.00820082006825256,-0.00311602502351887,0,0,0,0,0,0,0,0,-3.58932634353278E-05,0,0,0,-0.00098534708574855,-0.000109949301579561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000812240933576071,0,0,0,0,0,0
-0.0105148997893237,-0.00212914308910153,-8.99777019065187E-05,-0.00121103606259887,-0.0345041493170347,-0.514627391034083,-0.146602191440347,-2.05327544754961,-2.97941059538553,30.2106923129953,-4.75195810998044,-0.00409423586403373,-0.0308664597948077,-0.857167545116037,-0.010203174583149,-3.48696889690554,-2.34922072808136,-1.38189687008991,-0.114158973732645,-0.264908724531319,-0.000643092564789422,-0.00187420584509454,-0.00561523038620575,-0.0222314017435544,-0.00444520607661946,-0.000350216584414149,0,0,-0.00034259300261099,-4.68546346690796E-05,-0.00299683211191314,-0.00249990222626641,-0.00128097593958066,-1.74339872890738,-0.765778058287667,-1.42942265474674,-6.28836759061532,-0.863880421288448,-3.99220674532434E-05,-0.0752267787980571,-0.00638090578593495,-1.64615549782206E-05,0,0,0,0,0,0,0,-3.21564054115275E-05,0,-0.000991835524474257,0,-9.87164049861994E-05,-0.000174181931863286,-0.000145406213465215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000232783730030902,-0.000310226063947956,-3.03283982620797E-05,0,0,0,0,-3.00951064050102E-05
-0.00396396922530287,-0.00072462546904013,0,-0.00110158171763317,-0.000439234295730565,-0.00341284734430085,-0.0555030159833171,-2.04604384039082,-0.17757645222628,-4.75195810998044,10.4388152383081,-0.00567800651033936,-0.0127217197483033,-0.0489871054389545,-0.00662480129268887,-1.02468052954478,-0.29765685738429,-1.48978049354105,-0.0238506507282797,-0.251225691425273,-6.70690592237305E-05,0,0,-6.08139120524408E-05,0,0,0,0,0,0,-0.00133467018032328,-0.000834343954548981,-0.000260632784304208,-0.0281062501231167,-0.0355918940274083,-0.0362157928496625,-0.109876881126665,-0.0206183954166112,0,-0.00325582236645262,0,0,0,0,0,0,0,0,0,0,-0.000227701736890314,-0.000213401825367827,0,0,0,0,0,0,0,0,-0.000170102680928941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19340177575758E-05,0,0,0,0,0,0,0
-0.282458016692916,-0.000740811370336591,-0.000725369828481696,-0.129017703721881,-0.277278917503571,-0.0529227312987133,-0.666796572018601,-0.332917107610996,-0.0213802228922199,-0.00409423586403373,-0.00567800651033936,6.60261964428844,-0.276141656682107,-0.0735549060204745,-0.0214334300349842,-0.000807148857075242,-0.000128673218247201,-0.00277214604663415,-0.000103431374929597,-0.00624293775797586,0,0,0,0,0,0,0,0,0,0,-2.11860737141745E-05,0,0,-0.0649650489932293,-0.00232568047856999,-2.79937880532323,-1.10541217245933,-0.00834906985333429,-0.217317781825067,-0.00516646791012375,0,-0.000584523559071985,0,0,-0.000447600815983957,-0.000171992782839332,0,-0.00123377071208812,-0.000334488600778034,0,-2.03063802898622E-05,0,-0.00872983140388511,-0.0158139450378411,-0.00263128331729069,-5.36119096892347E-05,0,0,0,0,-2.42501835368686E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140197567186274,-0.000373959528659628,-0.198840823088347,-0.00316917026204646,-0.000122082933510691,-0.0105357898795977,0,0,0
-0.0122767908455214,-0.000223689228810344,0,-0.0203582924788967,-0.0728057053019642,-0.251578232251252,-0.435261641181118,-0.884748457216825,-0.412538272631332,-0.0308664597948077,-0.0127217197483033,-0.276141656682107,7.1792388592807,-0.618149534664835,-0.109994258526474,-0.00130761576127962,-0.000895883797356145,-0.00420871916472969,-0.00111175952858603,-0.033238137785958,0,-3.17218627077782E-05,0,-0.000450403944311928,0,-0.000524408186456826,0,0,0,0,0,0,0,-0.071072462778323,-0.00634936708400794,-3.32848914098635,-0.292896573148317,-0.00503343542675799,-0.0250969034121128,-0.0111264338996469,0,0,0,0,-0.00010386805304725,-0.000364096738526742,-0.000603779665436041,-0.000940435446715769,-0.000712174886748759,-0.000684385286219661,0,0,-0.0149299033063651,-0.0083212872452306,-0.00297471783186313,-0.000147954217956357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00015649449284299,-0.00179123064020305,-0.227155684311249,-0.000719327219773114,-5.01585139457386E-05,0,0,0,-8.56841054375888E-05
-0.00478616081012332,-0.000125014938533823,0,-0.00956905113819984,-0.000829631403875694,-0.00924259802278909,-0.025066153515629,-0.732444706288552,-0.228951860867286,-0.857167545116037,-0.0489871054389545,-0.0735549060204745,-0.618149534664835,8.5055479547271,-0.242449662753662,-0.339333670434066,-0.658153815120436,-0.415549888349695,-0.0208460462094735,-0.208630336573446,-0.000137821873102897,0,0,-0.000360924192376391,0,-0.000468597603180501,0,0,0,0,-0.00283912538644212,-0.00108370189790078,-0.000754593515886193,-0.0867017572530969,-0.559856001056695,-2.30288874223757,-0.626129882960974,-0.152909230605012,-0.0394210498741451,-0.0592697995766879,-0.0012206122171525,0,0,0,0,0,0,0,-8.80832033755509E-05,-8.15076146435334E-05,-0.000142700166048784,0,-0.000488201938262062,-0.00210605937085106,-0.0188871522444182,-0.00132638484118446,-0.000292178983095178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880875123907592,-0.0572735720470119,0,0,-0.008215852138877,-0.000115706663736602,0,-0.000563515208547632
-0.00116613315109497,0,0,-0.00229226517341958,-0.000364063822177839,-0.00224820916746488,-0.00080224366181173,-0.0103827468760736,-0.0012064462896644,-0.010203174583149,-0.00662480129268887,-0.0214334300349842,-0.109994258526474,-0.242449662753662,3.92173902792017,-0.0256488981967755,-0.169153891224663,-0.394004537043116,-0.0596745157666864,-0.768448782003136,-0.000797959585649433,-0.00144444493196762,-0.00436093116786173,-0.0751743247808992,-0.00181704362582045,-0.0312498978966854,0,0,-0.000530952890608937,-0.000547631502461381,-0.00834961973687833,-0.00148014334612351,-0.00297775785598149,-0.045731417522976,-0.360007856084932,-0.57614854482129,-0.0495390295617291,-0.00615566470759982,-0.000589902718721722,-0.744263335732816,-0.000131047350505837,0,0,0,0,0,-2.61988691950787E-05,-0.000331543064435024,-0.000678125857727217,0,0,0,0,-9.89080663769748E-05,-0.00283385428144916,-0.0273563514172638,0,-0.000408745751188158,-6.55703600816823E-05,0,-0.00100806590704488,0,0,0,-0.000119528618494773,0,-6.94502178549014E-05,0,0,0,0,0,-4.81028479110831E-05,0,-0.000861710988635204,-0.109602397887701,-0.0164008246323069,-0.000280696242456146,-0.000109701991696819,-5.83934442613532E-05,-0.0214745534812751,0,-0.00251073860426665
-0.00117777131656314,-0.000197654071687379,0,-9.24236305457848E-05,-0.00466019289307258,-0.0948568746706855,-0.0150156081890426,-0.218227635832821,-0.250901076915917,-3.48696889690554,-1.02468052954478,-0.000807148857075242,-0.00130761576127962,-0.339333670434066,-0.0256488981967755,11.7222461389789,-2.63046784981638,-0.762728780018198,-0.103203039321293,-0.175178638234447,-8.13662749867798E-05,-0.000548081228364577,-0.00161083029465103,-0.0161528879742944,-0.00192644207407958,-0.00061618987367964,0,0,-0.000303221486296519,-0.000212105402677807,-0.00468595691072563,-0.00582127264661099,-0.00314911253361925,-0.468026096888042,-0.217659029760338,-0.280809764124483,-1.34696494607011,-0.185566589470331,0,-0.0502806573655952,-0.0016911669515671,0,0,0,0,0,0,0,0,0,0,-0.000192411226196226,0,-4.54925783350779E-05,-0.00012897894274391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287682970067696,-3.15513208826172E-05,0,0,0,0,0,0
-0.00407219848802202,-0.000716828934037352,0,-0.000100139335572872,-0.017488983097458,-0.134474753600991,-0.030324727442034,-0.022577916560059,-0.217696857631115,-2.34922072808136,-0.29765685738429,-0.000128673218247201,-0.000895883797356145,-0.658153815120436,-0.169153891224663,-2.63046784981638,15.6137761971554,-2.36877590697867,-2.25811043261589,-0.482289197653272,-0.000198552414074451,-0.00684894141954317,-0.00914559808947133,-0.103919293836928,-0.0216512920431966,-0.0140160056605992,-2.58526076572881E-05,0,-0.00602456447294298,-0.00445386037764596,-0.306951755905397,-0.141349199651158,-0.0350764790251002,-0.829718661515209,-0.333455558994872,-0.577888971860199,-0.915552558077939,-0.119471553964286,0,-0.526035224803056,-0.008443129364845,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9443609386907E-05,-0.00161096185324918,0,-0.000105894927262798,-7.57333745805948E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4360514044793E-05,-0.00533795227959922,-0.000863797155104629,0,0,0,-0.00115805866057068,0,-0.00189729971765749
-0.00892205239163234,-0.0013812920134352,0,-0.000634896509610376,-0.0058376438920145,-0.0302038714762152,-0.0754608900568965,-0.281816261650863,-0.357690779704812,-1.38189687008991,-1.48978049354105,-0.00277214604663415,-0.00420871916472969,-0.415549888349695,-0.394004537043116,-0.762728780018198,-2.36877590697867,24.6689748209031,-2.09044229132953,-9.81637255470408,-0.785881395193147,-1.32899098291198,-0.728013748020417,-0.290680517101498,-0.157271856827654,-0.0127958540921293,-2.48667099893572E-05,0,-0.0147147958483717,-0.00638780070045997,-0.174943736618449,-0.0573106915863629,-0.0618721580147238,-0.590960144988251,-0.0674564457550313,-0.085134361833097,-0.644858055635823,-0.0584324130333428,-1.54843015077705E-05,-0.111832895258019,-0.000680031741613279,0,0,0,0,0,0,0,0,0,0,-0.000195618091179271,0,0,0,-0.00113291765876911,0,-7.72176817821329E-05,0,0,0,-0.000221454505273752,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94800412379392E-05,-0.000347343313419716,0,0,0,0,0,-0.000192678478540346
-0.000421994678274746,-0.00020759116332874,0,-1.92411178065061E-05,-0.00291104674322162,-0.0253836365867372,-0.00916537575640928,-0.0025814442023373,-0.0455007622385,-0.114158973732645,-0.0238506507282797,-0.000103431374929597,-0.00111175952858603,-0.0208460462094735,-0.0596745157666864,-0.103203039321293,-2.25811043261589,-2.09044229132953,17.8470277153253,-1.9202054948159,-0.0686217718340145,-0.531711953036243,-1.97885096234523,-1.19669928384196,-1.56675872742764,-0.205404343989194,-0.00196222394663366,-0.000610897297590583,-0.639511655140702,-0.343497721474469,-0.798633304285888,-0.667077017034008,-0.312285063622927,-1.60128822795079,-0.029976403621219,-0.00573600158526438,-0.214684161965323,-0.00758491939020665,0,-0.989042670649934,-0.00828488234503781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000121333774765856,0,-6.52060165741286E-05,-2.33341807959517E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000357060712768958,-4.75186003134045E-05,0,0,0,0,0,-0.000293341345936715
-0.00163874355536931,-0.000450883466548945,0,-0.00120685030134904,-0.00254269245197057,-0.0156299706586631,-0.0293904348311654,-0.0805484089708421,-0.0863080482509479,-0.264908724531319,-0.251225691425273,-0.00624293775797586,-0.033238137785958,-0.208630336573446,-0.768448782003136,-0.175178638234447,-0.482289197653272,-9.81637255470408,-1.9202054948159,16.9088390014818,-0.115744299963978,-0.29870882428553,-0.926044119468534,-0.349362489885806,-0.0690839515708767,-0.0259027690281307,0,0,-0.0077104799493561,-0.00302695128861522,-0.0414221305704597,-0.00855064172499793,-0.0085714774045623,-0.0978494374283745,-0.057808972381344,-0.0601957197299429,-0.083266195894104,-0.00828969406903992,-0.000353928093648961,-0.600259632192282,-0.000408455002687215,0,0,0,0,0,0,0,-7.04225208838057E-05,0,0,0,0,-3.45208505937586E-05,-7.05990003945732E-05,-0.000723142702252145,0,0,-0.000183392053758511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73792745104317E-05,-0.000308311964757335,-3.63377469085723E-05,0,0,0,0,0,-0.000358197463786358
